569,30,malignant,benign
0.2654,0.4601,0.1189,0
0.186,0.275,0.08902,0
0.243,0.3613,0.08758,0
0.2575,0.6638,0.173,0
0.1625,0.2364,0.07678,0
0.1741,0.3985,0.1244,0
0.1932,0.3063,0.08368,0
0.1556,0.3196,0.1151,0
0.206,0.4378,0.1072,0
0.221,0.4366,0.2075,0
0.09975,0.2948,0.08452,0
0.181,0.3792,0.1048,0
0.1767,0.3176,0.1023,0
0.1119,0.2809,0.06287,0
0.2208,0.3596,0.1431,0
0.1712,0.4218,0.1341,0
0.1609,0.3029,0.08216,0
0.2073,0.3706,0.1142,0
0.2388,0.2768,0.07615,0
0.1288,0.2977,0.07259,1
0.07283,0.3184,0.08183,1
0.06227,0.245,0.07773,1
0.2393,0.4667,0.09946,0
0.2009,0.2822,0.07526,0
0.2095,0.3613,0.09564,0
0.255,0.4066,0.1059,0
0.2701,0.4264,0.1275,0
0.149,0.2341,0.07421,0
0.2024,0.4027,0.09876,0
0.1456,0.2756,0.07919,0
0.1848,0.3444,0.09782,0
0.1546,0.4761,0.1402,0
0.1847,0.353,0.08482,0
0.1785,0.3672,0.1123,0
0.1864,0.427,0.1233,0
0.1813,0.4863,0.08633,0
0.1447,0.3591,0.1014,0
0.05013,0.1987,0.06169,1
0.02899,0.1565,0.05504,0
0.2258,0.2807,0.1071,0
0.1112,0.2994,0.07146,0
0.1424,0.2964,0.09606,0
0.2493,0.467,0.1038,0
0.1492,0.3739,0.1027,0
0.1607,0.3693,0.09618,0
0.2378,0.3799,0.09185,0
0.02564,0.3105,0.07409,1
0.2088,0.39,0.1179,0
0.06548,0.2747,0.08301,1
0.1282,0.2871,0.06917,1
0.03715,0.2433,0.06563,1
0.08586,0.2346,0.08025,1
0.06296,0.2785,0.07408,1
0.1325,0.3021,0.07987,0
0.153,0.2675,0.07873,0
0.06316,0.3306,0.07036,1
0.2091,0.3537,0.08294,0
0.1834,0.3698,0.1094,0
0.01111,0.2439,0.06289,1
0.04419,0.322,0.09026,1
0.02579,0.3557,0.0802,1
0.02778,0.2972,0.07712,1
0.1785,0.2844,0.1132,0
0.05087,0.3282,0.0849,1
0.1716,0.3383,0.1031,0
0.1614,0.3321,0.08911,0
0.06517,0.2878,0.09211,1
0.06961,0.24,0.06641,1
0.175,0.4228,0.1175,1
0.05882,0.2383,0.0641,1
0.1789,0.2551,0.06589,0
0.04786,0.2254,0.1084,1
0.1899,0.3313,0.1339,0
0.1383,0.2589,0.103,0
0.0866,0.2618,0.07609,1
0.152,0.265,0.06387,0
0.07407,0.271,0.07191,1
0.2102,0.3751,0.1108,0
0.2508,0.544,0.09964,0
0.07926,0.2779,0.07918,1
0.06127,0.2762,0.08851,1
0.1708,0.3527,0.1016,1
0.2867,0.2355,0.1051,0
0.1841,0.2311,0.09203,0
0.07632,0.3379,0.07924,1
0.1642,0.3695,0.08579,0
0.1225,0.302,0.06846,0
0.1956,0.3956,0.09288,0
0.1205,0.2972,0.09261,1
0.1397,0.3151,0.08473,1
0.06946,0.2522,0.07246,1
0.1476,0.2556,0.06828,0
0.1001,0.2027,0.06206,1
0.07911,0.2678,0.06603,1
0.2115,0.2834,0.08234,0
0.1573,0.3689,0.08368,0
0.05882,0.2227,0.07376,1
0.02381,0.1934,0.08988,1
0.08449,0.2772,0.08756,1
0.1565,0.2718,0.09353,0
0.1184,0.2651,0.07397,0
0.0,0.2932,0.09382,1
0.07431,0.2694,0.06878,1
0.09749,0.2622,0.0849,1
0.03203,0.2826,0.07552,1
0.1986,0.3147,0.1405,0
0.1218,0.2806,0.09097,1
0.08442,0.2983,0.07185,1
0.291,0.4055,0.09789,0
0.08278,0.2829,0.08832,1
0.05334,0.2533,0.08468,1
0.1105,0.2226,0.08486,1
0.1505,0.2398,0.1082,1
0.06136,0.2383,0.09026,1
0.105,0.2926,0.1017,1
0.07247,0.2438,0.08541,1
0.03846,0.1652,0.07722,1
0.2027,0.3585,0.1065,0
0.2034,0.3274,0.1252,0
0.1185,0.4882,0.06111,0
0.08958,0.3016,0.08523,1
0.1674,0.2894,0.08456,0
0.2248,0.3222,0.08009,0
0.1221,0.2889,0.08006,1
0.08978,0.2048,0.07628,1
0.05104,0.2364,0.07182,1
0.1329,0.347,0.079,0
0.1218,0.2841,0.06541,0
0.1423,0.259,0.07779,1
0.1732,0.3305,0.08465,0
0.08187,0.3469,0.09241,1
0.1514,0.2837,0.08019,0
0.1312,0.348,0.07619,0
0.1374,0.2723,0.07071,1
0.1379,0.3109,0.0761,0
0.09331,0.2829,0.08067,0
0.06968,0.1712,0.07343,1
0.08476,0.2676,0.06765,1
0.1667,0.3414,0.07147,0
0.08611,0.2102,0.06784,1
0.0,0.3105,0.08151,1
0.1216,0.2792,0.08158,0
0.06402,0.2584,0.08096,1
0.1012,0.3549,0.08118,1
0.03413,0.23,0.06769,1
0.06042,0.2727,0.1036,1
0.1865,0.5774,0.103,0
0.08405,0.2852,0.09218,1
0.1599,0.2691,0.07683,1
0.06019,0.235,0.07014,1
0.06296,0.3196,0.06435,1
0.07879,0.3322,0.1486,1
0.1571,0.3108,0.1259,1
0.05506,0.2859,0.06772,1
0.09722,0.3849,0.08633,1
0.08211,0.3113,0.08132,1
0.1515,0.2463,0.07738,0
0.08436,0.2527,0.05972,1
0.07025,0.2514,0.07898,1
0.03953,0.2738,0.07685,1
0.07909,0.3168,0.07987,1
0.1777,0.2443,0.06251,0
0.2247,0.3643,0.09223,0
0.08194,0.2268,0.09082,1
0.2346,0.3589,0.09187,0
0.05754,0.2646,0.06085,1
0.04603,0.209,0.07699,1
0.1474,0.281,0.07228,0
0.1721,0.216,0.093,0
0.08485,0.2404,0.06428,1
0.09391,0.2827,0.06771,1
0.116,0.2884,0.07371,0
0.1827,0.3216,0.101,0
0.04306,0.1902,0.07313,1
0.0,0.271,0.06164,1
0.0,0.2592,0.07848,1
0.0991,0.2614,0.1162,1
0.2035,0.3054,0.09519,0
0.009259,0.2295,0.05843,1
0.0399,0.1783,0.07319,1
0.2688,0.2856,0.08082,0
0.2903,0.4098,0.1284,0
0.1541,0.3437,0.08631,0
0.06296,0.1811,0.07427,1
0.1226,0.3175,0.09772,0
0.01042,0.2933,0.07697,1
0.1571,0.3206,0.06938,0
0.1099,0.2572,0.07097,1
0.04306,0.32,0.06576,1
0.04815,0.2482,0.06306,1
0.1772,0.5166,0.1446,0
0.04773,0.2179,0.06871,1
0.0,0.1909,0.06559,1
0.1459,0.3215,0.1205,0
0.1727,0.3,0.08701,0
0.08235,0.3024,0.06949,1
0.1673,0.308,0.09333,0
0.09181,0.2369,0.06558,0
0.1708,0.3193,0.09221,0
0.1838,0.4753,0.1013,0
0.108,0.2668,0.08174,1
0.1939,0.2928,0.07867,0
0.2733,0.3198,0.08762,0
0.2013,0.4432,0.1086,0
0.1015,0.3014,0.0875,1
0.1252,0.3415,0.0974,0
0.05588,0.2989,0.0738,1
0.1096,0.3275,0.06469,0
0.1126,0.4128,0.1076,1
0.1035,0.232,0.07474,1
0.192,0.2909,0.05865,0
0.06913,0.2535,0.07993,1
0.1595,0.1648,0.05525,0
0.1099,0.1603,0.06818,0
0.1772,0.4724,0.1026,0
0.1654,0.363,0.1059,0
0.1138,0.3397,0.08365,1
0.03571,0.2868,0.07809,1
0.182,0.307,0.08255,0
0.1625,0.2713,0.07568,0
0.08056,0.238,0.08718,1
0.0909,0.3065,0.08177,1
0.05575,0.3055,0.08797,1
0.1479,0.3993,0.1064,0
0.09678,0.2506,0.07623,1
0.1087,0.3062,0.06072,1
0.04464,0.2615,0.08269,1
0.1379,0.2954,0.08362,1
0.118,0.2826,0.09585,1
0.1977,0.3407,0.1243,0
0.2543,0.3109,0.09061,0
0.02083,0.2849,0.07087,1
0.03002,0.2911,0.07307,1
0.1563,0.2437,0.08328,0
0.07222,0.2757,0.08178,1
0.07963,0.2226,0.07617,1
0.2593,0.3103,0.08677,0
0.1445,0.2238,0.07127,0
0.08219,0.189,0.07796,1
0.2066,0.2853,0.08496,0
0.09222,0.253,0.0651,1
0.04052,0.2901,0.06783,1
0.1218,0.3308,0.1297,1
0.06106,0.2663,0.06321,1
0.1564,0.292,0.07614,0
0.06736,0.2883,0.07748,1
0.0497,0.2767,0.07198,1
0.1561,0.2639,0.1178,1
0.06136,0.3409,0.08147,1
0.09608,0.2664,0.07809,1
0.2105,0.3126,0.07849,0
0.06544,0.274,0.06487,1
0.2507,0.2749,0.1297,0
0.1857,0.3138,0.08113,0
0.1999,0.3379,0.0895,0
0.1374,0.3068,0.07957,0
0.1941,0.2818,0.1005,0
0.2229,0.3258,0.1191,0
0.2462,0.3277,0.1019,0
0.2014,0.3512,0.1204,0
0.1697,0.3151,0.07999,0
0.08235,0.2452,0.06515,0
0.1528,0.3067,0.07484,0
0.08568,0.2683,0.06829,0
0.1984,0.3216,0.0757,0
0.1659,0.2868,0.08218,0
0.07926,0.294,0.07587,1
0.06189,0.2446,0.07024,1
0.0578,0.3604,0.07062,1
0.086,0.2605,0.08701,1
0.03333,0.2458,0.0612,1
0.0875,0.2733,0.08022,1
0.1841,0.2833,0.08858,0
0.05159,0.2841,0.08175,1
0.1136,0.2504,0.07948,0
0.08946,0.222,0.06033,1
0.01111,0.2758,0.06386,1
0.1294,0.2567,0.05737,0
0.05185,0.2335,0.06263,1
0.09993,0.2955,0.06912,1
0.1872,0.3258,0.0972,0
0.0829,0.3101,0.06688,1
0.2252,0.359,0.07787,0
0.1732,0.277,0.1063,0
0.1017,0.1999,0.07127,1
0.008772,0.2505,0.06431,1
0.1155,0.2465,0.09981,1
0.05366,0.2309,0.06915,1
0.09314,0.2955,0.07009,1
0.06203,0.3267,0.06994,1
0.1021,0.2272,0.08799,1
0.1489,0.2962,0.08472,1
0.1056,0.338,0.09584,1
0.0914,0.3101,0.07007,1
0.06343,0.2369,0.06922,1
0.05802,0.2823,0.06794,1
0.03194,0.2143,0.06643,1
0.0716,0.1978,0.06915,0
0.0753,0.2636,0.07676,1
0.03125,0.2227,0.06777,1
0.198,0.2968,0.09929,0
0.07625,0.2685,0.07764,1
0.1923,0.3294,0.09469,0
0.06528,0.2213,0.07842,1
0.05509,0.2208,0.07638,1
0.04815,0.3244,0.06745,1
0.025,0.2651,0.08385,1
0.01389,0.2991,0.07804,1
0.0221,0.2267,0.06192,1
0.03532,0.2107,0.0658,1
0.05741,0.3487,0.06958,1
0.05813,0.253,0.05695,1
0.08411,0.2564,0.08253,1
0.04715,0.339,0.07434,1
0.0,0.3142,0.08116,1
0.02784,0.1917,0.06174,1
0.01852,0.2293,0.06037,1
0.1776,0.2812,0.08198,0
0.1145,0.3135,0.1055,1
0.02832,0.1901,0.05932,1
0.09744,0.2608,0.09702,1
0.1425,0.3055,0.05933,0
0.1155,0.2382,0.08553,1
0.2685,0.5558,0.1024,0
0.05556,0.2661,0.07961,1
0.05602,0.2688,0.06888,1
0.0589,0.21,0.07083,1
0.02796,0.2171,0.07037,1
0.1583,0.3103,0.082,0
0.1047,0.2736,0.07953,0
0.1981,0.3019,0.09124,0
0.09858,0.3596,0.09166,1
0.02022,0.3292,0.06522,1
0.01667,0.2815,0.07418,1
0.03983,0.2554,0.07207,1
0.1827,0.2623,0.07599,0
0.0585,0.2432,0.1009,1
0.2048,0.3679,0.0987,0
0.06499,0.2894,0.07664,1
0.2089,0.2593,0.07738,0
0.1414,0.3053,0.08764,1
0.0812,0.2982,0.09825,1
0.1075,0.3301,0.0908,1
0.2255,0.4045,0.07918,0
0.07864,0.2765,0.07806,1
0.04074,0.2434,0.08488,1
0.05093,0.288,0.08083,1
0.1251,0.3109,0.08187,1
0.06548,0.2851,0.08763,1
0.04766,0.3124,0.0759,1
0.04262,0.2731,0.06825,1
0.2135,0.4245,0.105,0
0.2756,0.369,0.08815,0
0.1526,0.2654,0.09438,0
0.03922,0.2576,0.07018,1
0.09265,0.2121,0.07188,1
0.1258,0.3113,0.08317,1
0.05556,0.2362,0.07113,1
0.04762,0.2434,0.07431,1
0.05052,0.2454,0.08136,1
0.01635,0.2233,0.05521,1
0.05614,0.2637,0.06658,1
0.08312,0.2744,0.07238,1
0.09123,0.2394,0.06469,1
0.06987,0.2741,0.07582,1
0.1765,0.2609,0.06735,0
0.2152,0.3271,0.07632,0
0.08829,0.3218,0.0747,1
0.182,0.251,0.06494,0
0.2432,0.2741,0.08574,0
0.2248,0.4824,0.09614,0
0.08178,0.2487,0.06766,1
0.1966,0.273,0.08666,0
0.2112,0.2689,0.07055,0
0.06987,0.3323,0.07701,1
0.1251,0.3153,0.0896,1
0.1465,0.2597,0.12,1
0.05781,0.2694,0.07061,1
0.1054,0.3387,0.09638,1
0.2524,0.4154,0.1403,0
0.1318,0.3343,0.09215,1
0.06754,0.3202,0.07287,1
0.1092,0.2191,0.09349,1
0.09804,0.2819,0.1118,1
0.09173,0.2736,0.0732,1
0.1359,0.2477,0.06836,0
0.0914,0.2677,0.08824,1
0.04537,0.2542,0.06623,1
0.08272,0.2157,0.1043,1
0.1825,0.2576,0.07602,0
0.06696,0.2937,0.07722,1
0.0,0.2445,0.08865,1
0.2121,0.3187,0.1019,0
0.2422,0.3828,0.1007,0
0.06266,0.3049,0.07081,1
0.07911,0.2523,0.06609,1
0.1453,0.2666,0.07686,1
0.08296,0.1988,0.07053,1
0.05556,0.259,0.09158,1
0.05356,0.2779,0.08121,1
0.1964,0.3245,0.1198,0
0.06876,0.246,0.07262,1
0.06608,0.3207,0.07247,1
0.08388,0.3297,0.07834,1
0.04793,0.2298,0.05974,1
0.07887,0.2251,0.07732,1
0.1129,0.2778,0.07012,1
0.05601,0.2488,0.08151,1
0.1974,0.306,0.08503,0
